Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,MA5,MA20,Rolling_Volatility_14d,High_Low_Ratio,Volume_Change,RSI,MACD,MACD_Signal,BB_Mid,BB_Upper,BB_Lower,Momentum,Volume_Pressure,SPY_Return,Excess_Return,Risk_Threshold,Risk_Label
2024-01-24,101.9525138063008,102.02926675946338,101.6273642043094,101.70226316619666,41462973.93150301,SPY,-0.0005962781631314584,101.17991436743367,100.81623126815629,0.007383029944464131,0.003951756260302807,-0.17310059848453185,55.53013817217172,0.7176826178163509,0.7387657866176376,100.81623126815629,102.55944520538749,99.07301733092508,0.9297180561075606,-0.111152356977374,-0.0005962781631314584,0.0,-0.014766059888928262,0.0
2024-01-25,101.66158659189747,101.73689645347288,101.57440820399847,101.59558779799114,88793067.99106038,SPY,-0.0010488986664062283,101.42957551315843,100.91454196454347,0.007396554042013745,0.0015993632498833771,1.1415026364907366,54.76019303254996,0.7053125484746658,0.7320751389890433,100.91454196454347,102.59662974648143,99.23245418260552,0.809105094962689,0.874971142710071,-0.0010488986664062283,0.0,-0.01479310808402749,0.0
2024-01-26,101.8168916077079,101.88409590549352,101.79030577139902,101.72764569377422,73926101.61950676,SPY,0.0012998388871539035,101.49965961819552,101.06975611233896,0.007279545028904777,0.0009219729155714124,-0.16743386288950401,58.14676425127676,0.698117681862314,0.7252836475636975,101.06975611233896,102.39716343858343,99.7423487860945,1.341086566292816,0.5887999879743976,0.0012998388871539035,0.0,-0.014559090057809554,0.0
2024-01-27,101.64756157302851,101.82329117440177,101.5575257100554,100.98546802873537,61368701.28989469,SPY,-0.00729573224640423,101.55478137462717,101.11650577412162,0.007469987402209744,0.0026317198853873657,-0.1698642300150529,50.2960600517053,0.6253198651474179,0.7052908910804415,101.11650577412162,102.35569124107043,99.87732030717281,0.04987985044743937,0.32301070067469684,-0.00729573224640423,0.0,-0.014939974804419488,0.0
2024-01-28,101.61132263183377,102.22355108696622,101.47730044095361,101.90940777990302,68335784.72200654,SPY,0.009149234728552669,101.58407449332007,101.22722189077349,0.0070047805048978765,0.007322686514127462,0.1135282853583719,47.85373625664042,0.6348629818867693,0.6912053092417072,101.22722189077349,102.3185373332718,100.13590644827518,-0.34466409228058126,0.37999312731008605,0.009149234728552669,0.0,-0.014009561009795753,0.0
2024-01-29,101.08977452286331,101.18096343046565,101.00015090403348,101.8513169886712,42644165.78949814,SPY,-0.0005700238329053864,101.61388525781499,101.2902033544519,0.006730858082190487,0.0017752595820856095,-0.3759614239746162,52.12775625469196,0.6304708537422528,0.6790584181418163,101.2902033544519,102.37243908457152,100.20796762433228,0.3136762567302327,-0.12671272483008322,-0.0005700238329053864,0.0,-0.013461716164380974,0.0
2024-01-30,101.05273590022783,101.07624739416858,100.88410047696796,101.36990519897046,86974949.45597965,SPY,-0.004726613301959448,101.56874873801085,101.32007135889596,0.00683101295827466,0.001895502583567262,1.0395509642587197,47.4712496922582,0.5814416549777803,0.6595350655090091,101.32007135889596,102.3747753788515,100.26536733894042,-0.38609512446524263,0.7374942972293348,-0.004726613301959448,0.0,-0.01366202591654932,0.0
2024-01-31,101.60961793265358,102.02590162582968,101.01346893033065,102.40921544597543,78832757.48351173,SPY,0.010252650872712099,101.70506268845108,101.40120799604333,0.00692423682517906,0.009886148342119898,-0.09361536883202093,59.73928632819506,0.6193102892683697,0.6514901102608813,101.40120799604333,102.53013460473639,100.27228138735026,1.520519762407119,0.5141124040800348,0.010252650872712099,0.0,-0.01384847365035812,0.0
2024-02-01,101.57750071808033,101.85217130488742,101.26250729852357,101.41892336777313,4352266.083386718,SPY,-0.009669950832937646,101.79175375625866,101.4528262080579,0.007475061594716502,0.005814141846345203,-0.9447911474579965,51.61051203591179,0.5629241214141842,0.633776912491542,101.4528262080579,102.47585271168249,100.42979970443331,0.27511721664866684,-0.9136354549061315,-0.009669950832937646,0.0,-0.014950123189433003,0.0
2024-02-02,101.98262784946868,102.92037795085558,101.72538620590846,102.33179382540617,82232005.5265684,SPY,0.009000987461903032,101.87623096535928,101.52263649041382,0.007825275150466045,0.01167761944040537,17.894066665744738,55.19343127965588,0.5851534096425723,0.6240522119217481,101.52263649041382,102.58677436348208,100.45849861734555,0.958114743751409,0.5200359114298441,0.009000987461903032,0.0,-0.01565055030093209,0.0
2024-02-03,101.93081190476589,101.94819677821123,101.0794867610089,102.31591816437442,17395711.778357044,SPY,-0.00015513908667352805,101.96915120049992,101.52572880502336,0.007192391791268044,0.008490467884056089,-0.7884557032634131,61.983750769497505,0.5946346692304445,0.6181687033834874,101.52572880502336,102.59913524294457,100.45232236710216,1.9686360950070707,-0.6671712216531532,-0.00015513908667352805,0.0,-0.014384783582536089,0.0
2024-02-04,101.73514437949946,101.89887088222798,101.7077687804244,101.71618989445011,33963485.942083284,SPY,-0.00586153436028225,102.03840813959586,101.53465626314882,0.006953113287446949,0.0018787776262744844,0.9524056488645158,52.17744078021368,0.5474449716573986,0.6040239570382696,101.53465626314882,102.61144447983006,100.45786804646758,0.3389647258613735,-0.3367986007572795,-0.00586153436028225,0.0,-0.013906226574893899,0.0
2024-02-05,102.49269714523341,102.86657690198568,102.38597235489496,102.31829404983647,88574982.42136031,SPY,0.005919452508112544,102.02022386036806,101.56277094946886,0.006807864312897454,0.004697151682930047,1.6079473282690726,60.41962360874623,0.5522653979582799,0.5936722452222717,101.56277094946886,102.69197955711216,100.43356234182555,1.608434803259314,0.6201358698989589,0.005919452508112544,0.0,-0.013615728625794908,0.0
2024-02-06,102.83347689858499,103.21195108837932,102.80334805352999,102.61353830246983,84258939.04959263,SPY,0.0028855470605242406,102.25914684730739,101.64901308041394,0.0062933126575510055,0.003981960291096409,-0.04872756678895873,56.11020272634751,0.573300710535591,0.5895979382849356,101.64901308041394,102.82399463377594,100.47403152705193,0.8505961160313973,0.5126320082521996,0.0028855470605242406,0.0,-0.012586625315102011,0.0
2024-02-07,102.81997313581728,102.91015454955848,102.35606482321525,102.40400814884303,99320768.88604312,SPY,-0.0020419347884601535,102.27358971199477,101.71202318029985,0.0063264557933397966,0.0054108206930520986,0.1787564620008506,54.93539546804427,0.5665333709773961,0.5849850248234277,101.71202318029985,102.90790566873716,100.51614069186255,0.7017449826463746,0.6929657040378889,-0.0020419347884601535,0.0,-0.012652911586679593,0.0
2024-02-08,102.25244561901711,102.67522195819753,102.18417957485023,102.2851393026741,48417626.212583855,SPY,-0.0011607831404036872,102.26743393965471,101.75759619135081,0.006328646598839486,0.0048007206784383225,-0.5125125715837299,54.841334758283274,0.5452926884841105,0.5770465575555643,101.75759619135081,102.96856259734577,100.54662978535586,0.689551504682953,-0.18016693968797345,-0.0011607831404036872,0.0,-0.012657293197678972,0.0
2024-02-09,102.43957955852677,102.46972771055505,102.10233968636273,101.55360753021988,47857461.95526813,SPY,-0.007151887140609214,102.23491746680865,101.81791246439344,0.006642020923399387,0.0036176757589138045,-0.01156942834942487,48.87295229251662,0.4640811555259603,0.5544534771496435,101.81791246439344,102.83827903097713,100.79754589780975,-0.17403816355434287,-0.20935529301877961,-0.007151887140609214,0.0,-0.013284041846798773,0.0
2024-02-10,102.00276888713617,102.75245703450896,101.89867562868986,102.25265621126648,59597194.82717108,SPY,0.0068835435593814776,102.22178989909466,101.86168401652733,0.006540973387601215,0.008349723493295757,0.24530621542103415,58.25223658302348,0.45092977912626964,0.5337487375449688,101.86168401652733,102.87755082562718,100.84581720742749,1.2671881825311146,-0.011373471918755535,0.0068835435593814776,0.0,-0.01308194677520243,0.0
2024-02-11,101.6727587484506,101.67621093400507,101.12336328159442,102.10195334813191,38121131.00252054,SPY,-0.001473828345575634,102.11947290822708,101.93128872160507,0.006114005751120638,0.005414662837307638,-0.36035360199301436,51.39432616537383,0.4234653124761536,0.5116920525312058,101.93128872160507,102.79409482623122,101.06848261697893,0.19254556822889413,-0.36282804416875425,-0.001473828345575634,0.0,-0.012228011502241277,0.0
2024-02-12,101.84008563432143,101.97985537026146,101.8039209325604,102.87430737962727,46309307.856920056,SPY,0.007564537270525085,102.21353275438392,101.98685698126452,0.006419015362438444,0.0017101883082607312,0.21479364958658032,56.713528077712205,0.45873403983566163,0.5011004499920969,101.98685698126452,102.94220208630573,101.03151187622332,1.0229903909560676,-0.22347985679121754,0.007564537270525085,0.0,-0.012838030724876888,0.0
2024-02-13,102.04023516651084,102.54732788111359,101.87611249716318,102.93866975893232,63689362.7229708,SPY,0.0006256409490810189,102.34423884563557,102.0486773109013,0.006225286447517794,0.006520536796544018,0.3753037061091298,60.891439396766955,0.4862728161463963,0.4981349232229568,102.0486773109013,103.08321449623467,101.01414012556792,1.5687645599618634,0.04841410611631226,0.0006256409490810189,0.0,-0.012450572895035587,0.0
2024-02-14,102.00914496431722,102.32439236759309,101.45958312862577,103.07041430765105,69506144.42197299,SPY,0.0012798353527130324,102.6476002011218,102.1224186363843,0.005647283479927754,0.008390470192406409,0.09133050560269229,55.252397072366925,0.5128167465879443,0.5010712878959543,102.1224186363843,103.22873256007927,101.01610471268933,0.661198861675615,0.16262229573368317,0.0012798353527130324,0.0,-0.011294566959855508,0.0
2024-02-15,102.27531914131113,102.83414860132547,102.14110867249627,101.79555518632709,28146098.903751656,SPY,-0.012368817277853106,102.55617999613392,102.12581411101193,0.006051794082966747,0.006808155106189558,-0.5950559603353021,52.862454978315505,0.42607104427456477,0.4860712391716765,102.12581411101193,103.22743333247152,101.02419488955235,0.37663181855396033,-0.5104595679255259,-0.012368817277853106,0.0,-0.012103588165933495,1.0
2024-02-16,101.46672011592065,101.66141817679245,101.20123684069847,101.64228624075517,72243075.72028664,SPY,-0.0015056545965231871,102.46424657465859,102.15865502161293,0.00551502269488532,0.004527459516248702,1.5667171840520036,44.07560507765942,0.3410257941626327,0.45706215016986773,102.15865502161293,103.15086391557186,101.166446127654,-0.6895075846509968,0.2447405647913277,-0.0015056545965231871,0.0,-0.01103004538977064,0.0
2024-02-17,101.71050276069617,101.96413074558541,101.09355540233975,102.2471950990138,34425291.649250865,SPY,0.005951350374250763,102.33882411853588,102.17554438756846,0.005776981589257167,0.00851441785178182,-0.5234797064491004,49.46379283276461,0.3187634040595242,0.429402400947799,102.17554438756846,103.16136843166365,101.18972034347328,-0.06872306536062922,-0.3890064725124277,0.005951350374250763,0.0,-0.011553963178514334,0.0
2024-02-18,101.1983554331227,101.41547340242323,101.14293950775149,101.34276153460249,63712252.86326854,SPY,-0.00884555868291026,102.0196424736699,102.15011661486503,0.006056860344671526,0.002689229013940819,0.8507396687416298,47.21860223404974,0.22554018269740084,0.38862995729771943,102.15011661486503,103.19558356262792,101.10464966710214,-0.37342835984762246,0.11003645940859101,-0.00884555868291026,0.0,-0.012113720689343053,0.0
2024-02-19,101.15663446268798,101.39348536006433,100.70602277445987,100.78964518970075,92898021.16470256,SPY,-0.005457877173722814,101.56348865007985,102.12110361440155,0.0059279389097426005,0.006820766005382399,0.4580872122677715,38.530501643198036,0.10580854662153172,0.3320656751624819,102.12110361440155,103.2834128377637,100.95879439103939,-1.5286488601357178,0.6102215757799315,-0.005457877173722814,0.0,-0.011855877819485201,0.0
2024-02-20,100.97556981596277,101.03102918757756,100.56762427540015,100.76550661785322,73948758.41070737,SPY,-0.00023949456119320978,101.35747893638509,102.03891817299544,0.0058259701452714535,0.00459884466154518,-0.2039791861701693,35.546146992325234,0.008870329758082107,0.267426606081602,102.03891817299544,103.33965632981347,100.73818001617741,-1.8480316846166147,0.2872183896503179,-0.00023949456119320978,0.0,-0.011651940290542907,0.0
2024-02-21,100.79478146477794,100.93383409024774,100.66990545649372,101.42759842715085,97401204.87639101,SPY,0.006570619565369418,101.31454137366423,102.03935192596433,0.0061832540952169255,0.002602138252771344,0.3171445602295313,42.86816406354261,-0.014363061399052413,0.21106867258547116,102.03935192596433,103.33922506432378,100.73947878760487,-0.9764097216921783,0.568433631155797,0.006570619565369418,0.0,-0.012366508190433851,0.0
2024-02-22,100.74250292921741,100.75636537230855,100.41782621149139,100.90516414840326,73729807.71917546,SPY,-0.005150809906268594,101.0461351835421,101.96802044211418,0.006298676642763207,0.003355023141523923,-0.24302981864809803,40.481611536567165,-0.07407784808721374,0.1540393684509342,101.96802044211418,103.35404310264434,100.58199778158402,-1.3799751542708378,0.1954408399949093,-0.005150809906268594,0.0,-0.012597353285526414,0.0
2024-02-23,101.02230422184051,101.19057434613586,100.9718175467033,101.384282756662,54509201.02945767,SPY,0.004748207014995787,101.05443942795402,101.92143867172855,0.006199724169776765,0.002157699334497488,-0.2606897709936512,48.78994658474453,-0.08179845753353732,0.10687180325403989,101.92143867172855,103.32078806997406,100.52208927348305,-0.16932477355787512,-0.14201308039362248,0.004748207014995787,0.0,-0.01239944833955353,0.0
2024-02-24,101.07516830064387,101.48999317368805,100.62626174553068,100.77806437881138,5363322.230415014,SPY,-0.005979411811845026,101.05212326577615,101.87453239594662,0.006035926044706483,0.008570629268197821,-0.9016070291047453,39.320359655806506,-0.1352744927113747,0.058442544060956975,101.87453239594662,103.36291001825062,100.38615477364262,-1.4745918324551042,-0.9136361854483258,-0.005979411811845026,0.0,-0.012071852089412966,0.0
2024-02-25,100.67361873220091,100.76776705924087,100.52611986050918,101.51865818527317,5309584.66296123,SPY,0.007348759980921882,101.20275357926013,101.83455060271845,0.006432448713510951,0.0023803230169834786,-0.010019455319884019,46.10806690634074,-0.1165513734011796,0.023443760568529662,101.83455060271845,103.31567918513171,100.35342202030519,-0.5832951628587466,-0.9083578344761989,0.007348759980921882,0.0,-0.012864897427021902,0.0
2024-02-26,100.30542377966376,100.38823845731902,100.20013690497659,100.16853579007191,48497681.477150485,SPY,-0.013299253746412387,100.95094105184435,101.71230047709855,0.0068510447176406775,0.0018778506729562722,8.133987789188515,33.23854785109336,-0.20825611346309358,-0.02289621423779499,101.71230047709855,103.32084055228994,100.10376040190717,-2.7057715895553542,-0.13628603695262329,-0.013299253746412387,0.0,-0.013702089435281355,0.0
2024-02-27,99.99705422500139,100.27498080775565,99.49750255809026,100.25820509170227,67112581.57849917,SPY,0.000895184310353514,100.82154924050414,101.60501032424153,0.006859002479313084,0.00775475931325784,0.38383072209583924,33.447215952507364,-0.27057816080645125,-0.07243260355152625,101.60501032424153,103.30305042808808,99.90697022039498,-2.680464667230055,0.23052589591113445,0.000895184310353514,0.0,-0.013718004958626169,0.0
2024-02-28,99.29506553436032,99.45305002776261,99.21607087367032,98.55167121657747,98102847.72486123,SPY,-0.017021388659051784,100.25502693248725,101.41833691993669,0.007882055271832548,0.002404618320185661,0.4617653712234846,26.638890455323534,-0.4524562202927598,-0.14843732689977296,101.41833691993669,103.56355098136346,99.27312285850992,-4.518743091073574,0.7203777198718715,-0.017021388659051784,0.0,-0.015764110543665097,1.0
2024-02-29,98.61627878878575,99.12655079320461,98.23252956481393,99.2706054480261,30333505.048661437,SPY,0.0072949978683638506,99.95353514633018,101.30418681582701,0.007868411419959245,0.009005900833945818,-0.6907989344638126,36.15036609899614,-0.532446200341198,-0.225239101588058,101.30418681582701,103.65244836390863,98.95592526774539,-2.5249497383009896,-0.459756305767604,0.0072949978683638506,0.0,-0.01573682283991849,0.0
2024-03-01,99.38309559841821,99.47697883185002,99.0780347339992,99.04268437372346,92309646.3318874,SPY,-0.002295957330712306,99.45834038402025,101.14368822394985,0.007869253415920718,0.004028001667901658,2.0431579266491937,35.85671726901707,-0.6072303877840284,-0.30163735882725207,101.14368822394985,103.65231257157473,98.63506387632498,-2.5996018670317085,0.5975103618551045,-0.002295957330712306,0.0,-0.015738506831841435,0.0
2024-03-02,99.61129583880926,99.71251246187146,99.54566904076401,98.78902433860496,75643917.56108238,SPY,-0.0025611183372348245,99.18243809372686,100.97804177347349,0.007544767292722564,0.0016888862120510357,-0.18054157320552988,30.437967358626167,-0.6791369717696654,-0.37713728141573477,100.97804177347349,103.65228840980711,98.30379513713987,-3.4581707604088336,0.26792573257181646,-0.0025611183372348245,0.0,-0.015089534585445128,0.0
2024-03-03,99.11275928183322,99.3031009855442,98.79385952790011,98.48169384696558,37478877.36572274,SPY,-0.003110978104065354,98.82713584477952,100.75841109684042,0.007321932381230174,0.005170925049638403,-0.5045354792015024,32.64311919027665,-0.752250978820598,-0.4521600208967074,100.75841109684042,103.49764854856633,98.0191736451145,-2.861067687636904,-0.36710392253600904,-0.003110978104065354,0.0,-0.014643864762460348,0.0
2024-03-04,99.25979694166224,99.4285492576406,99.13869496410649,98.799985475549,25505993.40264763,SPY,0.0032319877547801745,98.87679869657381,100.55147688267125,0.007376067804968683,0.0029337483415505018,-0.3194568462188042,37.57558897720283,-0.7755705868644327,-0.5168421340902525,100.55147688267125,103.22165217086894,97.88130159447357,-1.989659714151756,-0.5549382811650078,0.0032319877547801745,0.0,-0.014752135609937366,0.0
2024-03-05,98.53055783621633,98.78164594720091,98.51839803140338,97.62382700757982,10760109.959415073,SPY,-0.011904439684965795,98.54744300848456,100.2791475176677,0.007876997918994733,0.0026965539445313485,-0.5781340569821473,32.849368247721344,-0.8788271309320379,-0.5892391334586096,100.2791475176677,102.97844737661265,97.57984765872274,-3.1416796102733997,-0.8021005057884452,-0.011904439684965795,0.0,-0.015753995837989466,0.0
2024-03-06,98.0919422964356,98.44191408068957,97.97958009881216,97.79186610835706,83721305.09559476,SPY,0.0017212918805589172,98.29727935541129,100.07896306376918,0.007560448290069431,0.004727734527175538,6.780710923157324,29.020648893893252,-0.9363061801431485,-0.6586525427955174,100.07896306376918,102.89602177586987,97.26190435166849,-3.6357323187937993,0.46493076823521984,0.0017212918805589172,0.0,-0.015120896580138862,0.0
2024-03-07,97.7257612216083,97.81862005690161,97.23396709481521,97.15561458535714,58309949.14570759,SPY,-0.006506180404563744,97.97059740476172,99.8546294809993,0.007604486069854779,0.006017696090767265,-0.30352317036711196,28.644397682360264,-1.0214245746060726,-0.7312069491576285,99.8546294809993,102.85605439992032,96.85320456207826,-3.7495495630461164,0.03288104078478011,-0.006506180404563744,0.0,-0.015208972139709558,0.0
2024-03-08,97.19109866151794,97.19322031925228,97.14255472277986,97.10228550542365,42650073.162800446,SPY,-0.0005489037371755323,97.69471573645333,99.59738400131978,0.00733373451229366,0.0005217755298826954,-0.26856267604994,24.368670641707297,-1.0807267809223617,-0.8011109155105752,99.59738400131978,102.61725301976524,96.57751498287432,-4.2819972512383515,-0.24997583515297486,-0.0005489037371755323,0.0,-0.01466746902458732,0.0
2024-03-09,97.17681761015685,97.33464419691856,97.13674079549766,97.50687221156862,26910105.312518775,SPY,0.004166603330076901,97.43609308365725,99.40558953516809,0.0075211694364926435,0.002029635418839965,-0.369049023437787,29.93483664152747,-1.0825979257691785,-0.857408317562296,99.40558953516809,102.44589203691685,96.36528703341934,-3.2711921672427593,-0.5109460961062365,0.004166603330076901,0.0,-0.015042338872985287,0.0
2024-03-10,96.68834902465541,96.781850570503,96.51803444934393,96.02559884481411,99320768.88604312,SPY,-0.015191476591931541,97.11644745110411,99.16738721792375,0.007700806346955708,0.002747352001266009,2.690835384424838,19.112703685240746,-1.1898908813216593,-0.9239048303141686,99.16738721792375,102.48497216129788,95.84980227454962,-5.493059340459055,0.7945440861242582,-0.015191476591931541,0.0,-0.015401612693911416,0.0
2024-03-11,95.99026110735421,96.07631179145042,95.9798900672422,96.2442406939735,30004950.784519415,SPY,0.002276912112912033,96.8069223682274,98.94132392172976,0.007362004576157126,0.00100184409490868,-0.6978985249404789,24.716615900798942,-1.2429507886583622,-0.9877140219830074,98.94132392172976,102.41298254321762,95.4696653002419,-3.924295096098419,-0.43545354214250664,0.002276912112912033,0.0,-0.014724009152314251,0.0
2024-03-12,96.0609268861377,96.17603496623995,95.89276375601705,96.24820632130698,32002676.964051094,SPY,4.120378845406947e-05,96.62544071541738,98.68235431643758,0.007332285226570796,0.0029431323559138104,0.06657988522888614,23.87594718963993,-1.27004091343791,-1.044179400273988,98.68235431643758,102.14581716797225,95.21889146490291,-4.009998770395285,-0.35839178334157706,4.120378845406947e-05,0.0,-0.014664570453141592,0.0
2024-03-13,97.22199926914057,97.69819808240587,97.16185933494579,97.13416808189102,54392620.29918126,SPY,0.009204969052892364,96.63181723071085,98.49380451311195,0.0067719806579412,0.005521628053764837,0.6996272018206788,39.659820547942815,-1.2061169572107815,-1.0765669116613465,98.49380451311195,101.85688447334536,95.13072455287855,-1.4175031346864557,0.11205094818880608,0.009204969052892364,0.0,-0.0135439613158824,0.0
2024-03-14,96.86840799945809,96.89173949006528,96.59161655694423,97.16784851379597,21700337.53496373,SPY,0.00034674134313439353,96.56401249115632,98.28298280096865,0.006358246682858992,0.003088706168876772,-0.6010426154209311,32.957319924295476,-1.1396024048328712,-1.0891740102956515,98.28298280096865,101.40298065317276,95.16298494876455,-2.102756934230129,-0.5409428953790221,0.00034674134313439353,0.0,-0.012716493365717984,0.0
2024-03-15,95.74188482315417,95.8487969272803,95.13611848157986,95.98116160694282,47117408.33546026,SPY,-0.012212752726378118,96.55512504358205,98.04313766237523,0.006975102455250351,0.007425190878799448,1.1712753665487634,28.52424103630318,-1.169167424401607,-1.1051726931168426,98.04313766237523,101.0922366236178,94.99403870113267,-3.061522766780641,-0.04541881878358153,-0.012212752726378118,0.0,-0.013950204910500702,0.0
2024-03-16,95.3123620682217,95.34911934555006,95.00260746431279,95.10661340198347,32813397.378389727,SPY,-0.009111665146758319,96.32759958518406,97.72253542321076,0.007215486026780179,0.003643404689142784,-0.3035822950029581,26.238662729060195,-1.2487715851499246,-1.133892471523459,97.72253542321076,100.57501309672561,94.8700577496959,-3.682410936621494,-0.3532322641778897,-0.009111665146758319,0.0,-0.014430972053560358,0.0
2024-03-17,95.44871085869723,95.70262930459967,94.968725162304,95.07953428567514,72785370.08899243,SPY,-0.00028472379932065195,96.09386517805767,97.46808534799091,0.00724215288489371,0.007718844521162558,1.2181601389720003,27.223255010028964,-1.299068659571077,-1.1669277091329828,97.46808534799091,100.30975378202824,94.62641691395358,-3.4021595612904463,0.4010976023982764,-0.00028472379932065195,0.0,-0.01448430576978742,0.0
2024-03-18,95.56985504643448,95.69262956324175,95.56738684499965,95.49990451218589,69183927.08640958,SPY,0.004421248270397582,95.76701246411666,97.23017031901509,0.007320897836969657,0.001311443387109615,-0.049480314494237954,28.20454780124571,-1.2901371908680233,-1.191569605479991,97.23017031901509,99.87844777191081,94.58189286611936,-3.3000809633631008,0.3291210628210611,0.004421248270397582,0.0,-0.014641795673939313,0.0
2024-03-19,95.96787326880013,95.97465496586264,95.42572108348394,95.90410271964211,45456004.29969423,SPY,0.004232446194798456,95.51426330528588,97.09779189416831,0.00697111467753055,0.005723778929285347,-0.342968718111066,37.35238707033242,-1.2361934516498252,-1.2004943747139578,97.09779189416831,99.73258475247009,94.46299903586653,-1.7197242879377086,-0.08021123262540086,0.004232446194798456,0.0,-0.0139422293550611,0.0
2024-03-20,96.0373044838624,96.21532089920905,95.78140484672268,96.40577842959787,28381678.028817054,SPY,0.005231014062269335,95.5991866698169,96.95455054324691,0.007146924480259912,0.004500934068005504,-0.3756231224879577,40.282954690833186,-1.139822448885269,-1.1883599895482202,96.95455054324691,99.39640212209326,94.51269896440056,-1.386087678759182,-0.4245688391015215,0.005231014062269335,0.0,-0.014293848960519825,0.0
2024-03-21,96.34035836174992,96.36519406340233,96.01933540858754,96.19416636009946,92554668.64959091,SPY,-0.002195014375128479,95.8166972614401,96.8121246425657,0.006982191840152577,0.003595422341102068,2.2610710527973876,42.83315271127967,-1.06820940726179,-1.1643298730909342,96.8121246425657,99.06623033992385,94.55801894520756,-0.9614482252576835,0.8760559115381078,-0.002195014375128479,0.0,-0.013964383680305155,0.0
2024-03-22,97.10486405032718,97.16781660808036,96.91292633253671,96.81348036118939,42542801.36952113,SPY,0.006438165894297132,96.16348647654294,96.71334744369493,0.007237882514003428,0.0026327973603748767,-0.5403494822007644,48.01470128173237,-0.9505250308913418,-1.1215689046510158,96.71334744369493,98.76691661288275,94.6597782745071,-0.28880514423426007,-0.1077367317770877,0.006438165894297132,0.0,-0.014475765028006855,0.0
2024-03-23,97.51225775417468,97.67283958101463,97.18464668666421,97.73381568046895,94793690.72832261,SPY,0.009506272430719331,96.61026871019956,96.6759535353701,0.007615840457001404,0.004995127745206609,1.2281957858147887,51.45675620393071,-0.7740729153208008,-1.0520697067849727,96.6759535353701,98.61815984522778,94.73374722551242,0.22694346890033046,0.8754170717547359,0.009506272430719331,0.0,-0.015231680914002808,0.0
2024-03-24,97.10448676911702,97.27754940787415,96.70206764971726,96.17678620267853,37299121.21817849,SPY,-0.015931328035743264,96.66480540680683,96.54479357172657,0.0077324800179349625,0.0059835827425563926,-0.606523166978726,50.96112814104278,-0.7512130917736499,-0.9918983837827081,96.54479357172657,98.21882954157273,94.87075760188041,0.15118735786441562,-0.2705761993158799,-0.015931328035743264,0.0,-0.015464960035869925,1.0
2024-03-25,96.66683481567684,96.90288264319663,96.029170259882,96.21459058586521,52792682.4600584,SPY,0.0003930718074423023,96.62656783806031,96.47433175064084,0.007708792758459805,0.009080872017377747,0.4153867634374402,49.80707249272206,-0.7217264063839508,-0.9378639883029567,96.47433175064084,98.07412163988302,94.87454186139867,-0.029650108108285167,-0.008340009326741773,0.0003930718074423023,0.0,-0.01541758551691961,0.0
2024-03-26,96.82375849076675,96.82437031682937,96.53981545353855,96.81344749796203,81166240.08671872,SPY,0.006224179809426911,96.75042406563281,96.42541082012109,0.007886058891437986,0.002939208040255068,0.5374524707685964,53.41364143929423,-0.6426274387303295,-0.8788166783884312,96.42541082012109,97.91134799267104,94.93947364757113,0.56524117665505,0.5282975929204873,0.006224179809426911,0.0,-0.01577211778287597,0.0
2024-03-27,96.54715108294656,96.86543136403586,96.25757939084936,96.89567507897843,34190746.25819114,SPY,0.00084934049082519,96.76686300919064,96.41241384480216,0.007477903369092465,0.006273262172858038,-0.5787565591105188,48.404818396560735,-0.5667724583083213,-0.8164078343724093,96.41241384480216,97.87583568855575,94.94899200104857,-0.23849300291259112,-0.3412563755949286,0.00084934049082519,0.0,-0.01495580673818493,0.0
2024-03-28,96.55656100907204,96.79498856258236,96.54243699266985,96.38226078096882,80367843.71693413,SPY,-0.005298629661139476,96.4965520292906,96.37641260857941,0.007600295228447165,0.002620311744776793,1.350572962345923,45.062396721378356,-0.5418390990347746,-0.7614940873048823,96.37641260857941,97.80334757258412,94.94947764457471,-0.7855877328271532,0.49413569479586317,-0.005298629661139476,0.0,-0.01520059045689433,0.0
2024-03-29,96.59575997045201,96.75537051480613,96.40927061058655,96.9622557564117,9729624.30383643,SPY,0.006017652737581258,96.65364594003725,96.34918178582157,0.006985773568105404,0.0035694291713783593,-0.87893635247817,56.67550809990609,-0.46986220584742,-0.7031677110133899,96.34918178582157,97.7042598791494,94.99410369249374,0.9810941494688734,-0.8161788034182469,0.006017652737581258,0.0,-0.013971547136210807,0.0
2024-03-30,95.3050029274979,95.52471403520693,95.14054129543602,94.99302800205083,20949540.025749456,SPY,-0.020309219695836545,96.40933342327438,96.2975532436834,0.008645509636530798,0.004044220379653647,1.1531704998608188,49.32735096479449,-0.5652048915231802,-0.6755751471153479,96.2975532436834,97.77747223674307,94.81763425062373,-0.1135853999326315,-0.5725566480939113,-0.020309219695836545,0.0,-0.017291019273061595,1.0
2024-03-31,93.56701783594605,93.69480834863894,93.23979061211016,93.15373457251927,6460548.557938597,SPY,-0.019362404465008254,95.6773908381858,96.1430279376107,0.010071225969413317,0.004884589314823026,-0.6916138230243805,40.610759763496716,-0.7801867576816477,-0.696497469228608,96.1430279376107,98.18503176659082,94.10102410863057,-1.9257997131558682,-0.8649382804033231,-0.019362404465008254,0.0,-0.020142451938826633,0.0
